"region_id","assessment_year_red_list","scientific_name","species_group","red_list_category"
1,2013,"Prionospio cirrifera","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Prionospio fallax","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Protomedeia fasciata","Benthic Invertebrates","LC - Least Concern"
1,2013,"Psammechinus miliaris","Benthic Invertebrates","LC - Least Concern"
1,2013,"Pseudopolydora antennata","Benthic Invertebrates","LC - Least Concern"
1,2013,"Pseudopolydora paucibranchiata","Benthic Invertebrates","LC - Least Concern"
1,2013,"Pseudopolydora pulchra","Benthic Invertebrates","LC - Least Concern"
1,2013,"Psolus phantapus","Benthic Invertebrates","LC - Least Concern"
1,2013,"Pterothamnion plumula","Macrophytes","LC - Least Concern"
1,2013,"Ptilota gunneri","Macrophytes","LC - Least Concern"
1,2013,"Pusillina sarsi","Benthic Invertebrates","LC - Least Concern"
1,2013,"Pygospio elegans","Benthic Invertebrates","LC - Least Concern"
1,2013,"Reteporella beaniana","Benthic Invertebrates","LC - Least Concern"
1,2013,"Retusa obtusa","Benthic Invertebrates","LC - Least Concern"
1,2013,"Retusa truncatula","Benthic Invertebrates","LC - Least Concern"
1,2013,"Rhodine gracilior","Benthic Invertebrates","LC - Least Concern"
1,2013,"Rhodine loveni","Benthic Invertebrates","LC - Least Concern"
1,2013,"Rhodomela confervoides","Macrophytes","LC - Least Concern"
1,2013,"Rissoa membranacea","Benthic Invertebrates","LC - Least Concern"
1,2013,"Rissoa parva","Benthic Invertebrates","LC - Least Concern"
1,2013,"Saccharina latissima","Macrophytes","LC - Least Concern"
1,2013,"Saxicavella jeffreysi","Benthic Invertebrates","LC - Least Concern"
1,2013,"Scalibregma inflatum","Benthic Invertebrates","LC - Least Concern"
1,2013,"Scalpellum scalpellum","Benthic Invertebrates","LC - Least Concern"
1,2013,"Schistomysis ornata","Benthic Invertebrates","LC - Least Concern"
1,2013,"Scolelepis bonnieri","Benthic Invertebrates","LC - Least Concern"
1,2013,"Scolelepis tridentata","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Scrobicularia plana","Benthic Invertebrates","VU - Vulnerable"
1,2013,"Scrupocellaria scabra","Benthic Invertebrates","LC - Least Concern"
1,2013,"Scrupocellaria scruposa","Benthic Invertebrates","LC - Least Concern"
1,2013,"Securiflustra securifrons","Benthic Invertebrates","LC - Least Concern"
1,2013,"Sige fusigera","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Siphonoecetes (Centraloecetes) kroyeranus","Benthic Invertebrates","LC - Least Concern"
1,2013,"Smittoidea reticulata","Benthic Invertebrates","LC - Least Concern"
1,2013,"Sparganium emersum","Macrophytes","LC - Least Concern"
1,2013,"Spatangus purpureus","Benthic Invertebrates","LC - Least Concern"
1,2013,"Spermatochnus paradoxus","Macrophytes","LC - Least Concern"
1,2013,"Sphacelaria cirrosa","Macrophytes","NE - Not Evaluated"
1,2013,"Sphaerodorum gracilis","Benthic Invertebrates","LC - Least Concern"
1,2013,"Sphaerotrichia divaricata","Macrophytes","LC - Least Concern"
1,2013,"Spio armata","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Spio filicornis","Benthic Invertebrates","LC - Least Concern"
1,2013,"Spio goniocephala","Benthic Invertebrates","LC - Least Concern"
1,2013,"Spio martinensis","Benthic Invertebrates","LC - Least Concern"
1,2013,"Spiophanes bombyx","Benthic Invertebrates","LC - Least Concern"
1,2013,"Spiophanes kroyeri","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Spisula elliptica","Benthic Invertebrates","LC - Least Concern"
1,2013,"Spongomorpha aeruginosa","Macrophytes","LC - Least Concern"
1,2013,"Sthenelais limicola","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Sycon ciliatum","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Syllidia armata","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Synchelidium haplocheles","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Tanaissus lilljeborgi","Benthic Invertebrates","LC - Least Concern"
1,2013,"Tellimya ferruginosa","Benthic Invertebrates","LC - Least Concern"
1,2013,"Tellimya tenella","Benthic Invertebrates","LC - Least Concern"
1,2013,"Terebellides stroemi","Benthic Invertebrates","LC - Least Concern"
1,2013,"Theodoxus fluviatilis","Benthic Invertebrates","LC - Least Concern"
1,2013,"Thracia convexa","Benthic Invertebrates","LC - Least Concern"
1,2013,"Thracia phaseolina","Benthic Invertebrates","LC - Least Concern"
1,2013,"Thracia villosiuscula","Benthic Invertebrates","LC - Least Concern"
1,2013,"Thyasira flexuosa","Benthic Invertebrates","LC - Least Concern"
1,2013,"Thyasira sarsii","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Thyone fusus","Benthic Invertebrates","LC - Least Concern"
1,2013,"Thyonidium hyalinum","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Thysanocardia procera","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Tonicella rubra","Benthic Invertebrates","LC - Least Concern"
1,2013,"Travisia forbesii","Benthic Invertebrates","LC - Least Concern"
1,2013,"Trichobranchus roseus","Benthic Invertebrates","LC - Least Concern"
1,2013,"Triticella flava","Benthic Invertebrates","LC - Least Concern"
1,2013,"Triticella pedicellata","Benthic Invertebrates","LC - Least Concern"
1,2013,"Trochochaeta multisetosa","Benthic Invertebrates","LC - Least Concern"
1,2013,"Tryphosites longipes","Benthic Invertebrates","LC - Least Concern"
1,2013,"Tubulanus polymorphus","Benthic Invertebrates","LC - Least Concern"
1,2013,"Tubularia indivisa","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Turritella communis","Benthic Invertebrates","LC - Least Concern"
1,2013,"Typha angustifolia","Macrophytes","LC - Least Concern"
1,2013,"Typha latifolia","Macrophytes","LC - Least Concern"
1,2013,"Upogebia deltaura","Benthic Invertebrates","LC - Least Concern"
1,2013,"Upogebia stellata","Benthic Invertebrates","DD - Data Deficient"
1,2013,"Urothoe elegans","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Velutina velutina","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Westwoodilla caecula","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Virgularia mirabilis","Benthic Invertebrates","NA - Not Applicable"
1,2013,"Vitreolina philippi","Benthic Invertebrates","LC - Least Concern"
1,2013,"Xantho pilipes","Benthic Invertebrates","LC - Least Concern"
1,2013,"Zostera marina","Macrophytes","LC - Least Concern"
1,2013,"Platichthys flesus","Fish and Lamprey","LC - Least Concern"
1,2007,"Platichthys flesus","Fish and Lamprey","LC - Least Concern"
1,2013,"Halichoerus grypus","Mammals","LC - Least Concern"
1,2013,"Phoca vitulina","Mammals","LC - Least Concern"
1,2013,"Branta leucopsis","Birds","LC - Least Concern"
1,2013,"Cepphus grylle","Birds","NT - Near Threatened"
1,2013,"Cygnus olor","Birds","LC - Least Concern"
1,2013,"Haematopus ostralegus","Birds","LC - Least Concern"
1,2013,"Larus argentatus","Birds","LC - Least Concern"
1,2013,"Larus canus","Birds","LC - Least Concern"
1,2013,"Larus marinus","Birds","LC - Least Concern"
1,2013,"Mergus merganser","Birds","LC - Least Concern"
1,2013,"Mergus serrator","Birds","LC - Least Concern"
1,2013,"Somateria mollissima","Birds","VU - Vulnerable"
1,2013,"Sterna hirundo","Birds","LC - Least Concern"
1,2013,"Sterna sandvicensis","Birds","LC - Least Concern"
1,2013,"Tadorna tadorna","Birds","LC - Least Concern"
1,2013,"Stercorarius parasiticus","Birds","LC - Least Concern"
1,2013,"Aythya fuligula","Birds","NT - Near Threatened"
1,2013,"Melanitta fusca","Birds","VU - Vulnerable"
1,2013,"Phocoena phocoena (Baltic Sea Sub-population)","Mammals","CR - Critically Endangered"
1,2013,"Phocoena phocoena (Western Baltic Sea subpopulation)","Mammals","VU - Vulnerable"
1,2013,"Aequipecten opercularis","Benthic Invertebrates","LC - Least Concern"
1,2013,"Amphictene auricoma","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Apistobranchus tullbergi","Benthic Invertebrates","LC - Least Concern"
1,2013,"Arrhis phyllonyx","Benthic Invertebrates","LC - Least Concern"
1,2013,"Astropecten irregularis","Benthic Invertebrates","LC - Least Concern"
1,2013,"Brada inhabilis","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Byblis gaimardii","Benthic Invertebrates","LC - Least Concern"
1,2013,"Calocaris macandreae","Benthic Invertebrates","LC - Least Concern"
1,2013,"Cancer pagurus","Benthic Invertebrates","LC - Least Concern"
1,2013,"Caulleriella killariensis","Benthic Invertebrates","LC - Least Concern"
1,2013,"Cossura longocirrata","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Crangon allmanni","Benthic Invertebrates","LC - Least Concern"
1,2013,"Echinozone coronata","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Euspira pulchella","Benthic Invertebrates","LC - Least Concern"
1,2013,"Gyptis rosea","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Halicreion aequicornis","Benthic Invertebrates","LC - Least Concern"
1,2013,"Haploops tenuis","Benthic Invertebrates","EN - Endangered"
1,2013,"Haploops tubicola","Benthic Invertebrates","VU - Vulnerable"
1,2013,"Harmothoe antilopes","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Harpinia crenulata","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Hemilamprops roseus","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Hydractinia carnea","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Iphimedia obesa","Benthic Invertebrates","LC - Least Concern"
1,2013,"Lanassa venusta","Benthic Invertebrates","LC - Least Concern"
1,2013,"Laonice cirrata","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Laonome kroeyeri","Benthic Invertebrates","LC - Least Concern"
1,2013,"Leptostylis longimana","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Lipobranchus jeffreysii","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Lithodes maja","Benthic Invertebrates","LC - Least Concern"
1,2013,"Lumbrineris scopa","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Macropipus tuberculatus","Benthic Invertebrates","LC - Least Concern"
1,2013,"Malmgreniella andreapolis","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Malmgreniella lunulata","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Megamphopus cornutus","Benthic Invertebrates","LC - Least Concern"
1,2013,"Merona cornucopiae","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Monoculodes carinatus","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Nassarius pygmaeus","Benthic Invertebrates","LC - Least Concern"
1,2013,"Nassarius reticulatus","Benthic Invertebrates","LC - Least Concern"
1,2013,"Neohela monstrosa","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Neptunea antiqua","Benthic Invertebrates","LC - Least Concern"
1,2013,"Nuculana minuta","Benthic Invertebrates","LC - Least Concern"
1,2013,"Ophiothrix fragilis","Benthic Invertebrates","LC - Least Concern"
1,2013,"Ophiura ophiura","Benthic Invertebrates","LC - Least Concern"
1,2013,"Palaemon serratus","Benthic Invertebrates","LC - Least Concern"
1,2013,"Pandalus montagui","Benthic Invertebrates","LC - Least Concern"
1,2013,"Pecten maximus","Benthic Invertebrates","LC - Least Concern"
1,2013,"Pholoe minuta","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Photis longicaudata","Benthic Invertebrates","LC - Least Concern"
1,2013,"Phylo norvegicus","Benthic Invertebrates","LC - Least Concern"
1,2013,"Prionospio malmgreni","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Pycnogonum litorale","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Tellina fabula","Benthic Invertebrates","LC - Least Concern"
1,2013,"Thyasira equalis","Benthic Invertebrates","LC - Least Concern"
1,2013,"Thyonidium drummondii","Benthic Invertebrates","NE - Not Evaluated"
1,2013,"Urticina felina","Benthic Invertebrates","LC - Least Concern"
1,2013,"Aythya marila","Birds","VU - Vulnerable"
1,2013,"Anas acuta","Birds","LC - Least Concern"
1,2013,"Anas crecca","Birds","LC - Least Concern"
1,2013,"Anas penelope","Birds","LC - Least Concern"
1,2013,"Anas platyrhynchos","Birds","LC - Least Concern"
1,2013,"Bucephala clangula","Birds","LC - Least Concern"
1,2013,"Cygnus cygnus","Birds","LC - Least Concern"
1,2013,"Clangula hyemalis","Birds","EN - Endangered"
1,2013,"Fulica atra","Birds","LC - Least Concern"
1,2013,"Gavia arctica","Birds","CR - Critically Endangered"
1,2013,"Gavia stellata","Birds","CR - Critically Endangered"
1,2013,"Melanitta nigra","Birds","EN - Endangered"
1,2013,"Podiceps auritus","Birds","VU - Vulnerable"
1,2013,"Podiceps cristatus","Birds","LC - Least Concern"
1,2013,"Podiceps grisegena","Birds","EN - Endangered"
1,2013,"Acrochaete repens","Macrophytes","NE - Not Evaluated"
1,2013,"Acrochaete viridis","Macrophytes","NE - Not Evaluated"
1,2013,"Acrochaetium hallandicum","Macrophytes","NE - Not Evaluated"
1,2013,"Acrochaetium secundatum","Macrophytes","NE - Not Evaluated"
1,2013,"Aglaothamnion bipinnatum","Macrophytes","LC - Least Concern"
1,2013,"Aglaothamnion hookeri","Macrophytes","LC - Least Concern"
1,2013,"Antithamnion cruciatum","Macrophytes","LC - Least Concern"
1,2013,"Antithamnionella floccosa","Macrophytes","NE - Not Evaluated"
1,2013,"Apoglossum ruscifolium","Macrophytes","LC - Least Concern"
1,2013,"Blastophysa rhizopus","Macrophytes","LC - Least Concern"
1,2013,"Bonnemaisonia hamifera","Macrophytes","NA - Not Applicable"
1,2013,"Brongniartella byssoides","Macrophytes","LC - Least Concern"
1,2013,"Bryopsis plumosa","Macrophytes","LC - Least Concern"
1,2013,"Callithamnion tetragonum","Macrophytes","LC - Least Concern"
1,2013,"Callophyllis cristata","Macrophytes","NE - Not Evaluated"
1,2013,"Ceramium diaphanum","Macrophytes","NE - Not Evaluated"
1,2013,"Chroodactylon ornatum","Macrophytes","LC - Least Concern"
1,2013,"Cladophora glomerata","Macrophytes","LC - Least Concern"
1,2013,"Cladophora pygmaea","Macrophytes","NE - Not Evaluated"
1,2013,"Cladophora sericea","Macrophytes","NE - Not Evaluated"
1,2013,"Codium fragile","Macrophytes","NA - Not Applicable"
1,2013,"Colaconema daviesii","Macrophytes","LC - Least Concern"
1,2013,"Colaconema nemalionis","Macrophytes","NE - Not Evaluated"
1,2013,"Colaconema strictum","Macrophytes","LC - Least Concern"
1,2013,"Compsothamnion gracillimum","Macrophytes","LC - Least Concern"
1,2013,"Cruoriopsis danica","Macrophytes","NE - Not Evaluated"
1,2013,"Cutleria multifida","Macrophytes","LC - Least Concern"
1,2013,"Dasya baillouviana","Macrophytes","NA - Not Applicable"
1,2013,"Delamarea attenuata","Macrophytes","DD - Data Deficient"
1,2013,"Derbesia marina","Macrophytes","LC - Least Concern"
1,2013,"Epicladia flustrae","Macrophytes","NE - Not Evaluated"
1,2013,"Epicladia phillipsii","Macrophytes","NE - Not Evaluated"
1,2013,"Erythrocladia irregularis","Macrophytes","LC - Least Concern"
1,2013,"Erythrodermis traillii","Macrophytes","LC - Least Concern"
1,2013,"Erythrotrichia carnea","Macrophytes","LC - Least Concern"
1,2013,"Erythrotrichia reflexa","Macrophytes","LC - Least Concern"
1,2013,"Eugomontia sacculata","Macrophytes","NE - Not Evaluated"
1,2013,"Fucus spiralis","Macrophytes","LC - Least Concern"
1,2013,"Gomontia polyrhiza","Macrophytes","NE - Not Evaluated"
1,2013,"Gymnogongrus","Macrophytes","NE - Not Evaluated"
1,2013,"Haemescharia hennedyi","Macrophytes","LC - Least Concern"
1,2013,"Halarachnion ligulatum","Macrophytes","LC - Least Concern"
1,2013,"Halosiphon tomentosus","Macrophytes","LC - Least Concern"
1,2013,"Haplospora globosa","Macrophytes","LC - Least Concern"
1,2013,"Herponema desmarestiae","Macrophytes","LC - Least Concern"
1,2013,"Heterosiphonia plumosa","Macrophytes","LC - Least Concern"
1,2013,"Hildenbrandia crouanii","Macrophytes","NE - Not Evaluated"
1,2013,"Hincksia ovata","Macrophytes","LC - Least Concern"
1,2013,"Hincksia sandriana","Macrophytes","LC - Least Concern"
1,2013,"Laminaria hyperborea","Macrophytes","LC - Least Concern"
1,2013,"Laminariocolax tomentosoides","Macrophytes","LC - Least Concern"
1,2013,"Leptonematella fasciculata","Macrophytes","LC - Least Concern"
1,2013,"Lithothamnion glaciale","Macrophytes","LC - Least Concern"
1,2013,"Lithothamnion sonderi","Macrophytes","LC - Least Concern"
1,2013,"Litosiphon laminariae","Macrophytes","LC - Least Concern"
1,2013,"Lomentaria orcadensis","Macrophytes","LC - Least Concern"
1,2013,"Meiodiscus spetsbergensis","Macrophytes","LC - Least Concern"
1,2013,"Melobesia membranacea","Macrophytes","LC - Least Concern"
1,2013,"Monostroma grevillei","Macrophytes","LC - Least Concern"
1,2013,"Myriocladia lovenii","Macrophytes","DD - Data Deficient"
1,2013,"Ochlochaete hystrix","Macrophytes","NE - Not Evaluated"
1,2013,"Ostreobium quekettii","Macrophytes","LC - Least Concern"
1,2013,"Petalonia fascia","Macrophytes","LC - Least Concern"
1,2013,"Peyssonnelia dubyi","Macrophytes","LC - Least Concern"
1,2013,"Phyllophora crispa","Macrophytes","LC - Least Concern"
1,2013,"Phymatolithon laevigatum","Macrophytes","LC - Least Concern"
1,2013,"Phymatolithon lenormandii","Macrophytes","LC - Least Concern"
1,2013,"Plagiospora gracilis","Macrophytes","LC - Least Concern"
1,2013,"Porphyropsis coccinea","Macrophytes","LC - Least Concern"
1,2013,"Pringsheimiella scutata","Macrophytes","NE - Not Evaluated"
1,2013,"Protectocarpus speciosus","Macrophytes","LC - Least Concern"
1,2013,"Pseudendoclonium dynamenae","Macrophytes","NE - Not Evaluated"
1,2013,"Pseudolithoderma extensum","Macrophytes","LC - Least Concern"
1,2013,"Pseudolithoderma subextensum","Macrophytes","LC - Least Concern"
1,2013,"Punctaria plantaginea","Macrophytes","LC - Least Concern"
1,2013,"Ralfsia verrucosa","Macrophytes","LC - Least Concern"
1,2013,"Rhodophyllis divaricata","Macrophytes","LC - Least Concern"
1,2013,"Rhodophysema elegans","Macrophytes","LC - Least Concern"
1,2013,"Sahlingia subintegra","Macrophytes","NE - Not Evaluated"
1,2013,"Scagelia pylaisaei","Macrophytes","NE - Not Evaluated"
1,2013,"Scytosiphon lomentaria","Macrophytes","LC - Least Concern"
1,2013,"Spermothamnion repens","Macrophytes","LC - Least Concern"
1,2013,"Sphacelaria caespitula","Macrophytes","NE - Not Evaluated"
1,2013,"Sphacelaria plumigera","Macrophytes","NE - Not Evaluated"
1,2013,"Sphacelaria plumosa","Macrophytes","NE - Not Evaluated"
1,2013,"Sphacelaria radicans","Macrophytes","NE - Not Evaluated"
