region_id,stock,year,landings
11,cod_SDs24_32,1993,52269
12,cod_SDs24_32,1993,52269
13,cod_SDs24_32,1993,52269
16,cod_SDs24_32,1993,52269
14,cod_SDs24_32,1993,52269
15,cod_SDs24_32,1993,52269
17,cod_SDs24_32,1993,52269
18,cod_SDs24_32,1993,52269
19,cod_SDs24_32,1993,52269
21,cod_SDs24_32,1993,52269
22,cod_SDs24_32,1993,52269
23,cod_SDs24_32,1993,52269
26,cod_SDs24_32,1993,52269
20,cod_SDs24_32,1993,52269
24,cod_SDs24_32,1993,52269
25,cod_SDs24_32,1993,52269
11,cod_SDs24_32,1994,102812
12,cod_SDs24_32,1994,102812
13,cod_SDs24_32,1994,102812
16,cod_SDs24_32,1994,102812
14,cod_SDs24_32,1994,102812
15,cod_SDs24_32,1994,102812
17,cod_SDs24_32,1994,102812
18,cod_SDs24_32,1994,102812
19,cod_SDs24_32,1994,102812
21,cod_SDs24_32,1994,102812
22,cod_SDs24_32,1994,102812
23,cod_SDs24_32,1994,102812
26,cod_SDs24_32,1994,102812
20,cod_SDs24_32,1994,102812
24,cod_SDs24_32,1994,102812
25,cod_SDs24_32,1994,102812
11,cod_SDs24_32,1995,109590
12,cod_SDs24_32,1995,109590
13,cod_SDs24_32,1995,109590
16,cod_SDs24_32,1995,109590
14,cod_SDs24_32,1995,109590
15,cod_SDs24_32,1995,109590
17,cod_SDs24_32,1995,109590
18,cod_SDs24_32,1995,109590
19,cod_SDs24_32,1995,109590
21,cod_SDs24_32,1995,109590
22,cod_SDs24_32,1995,109590
23,cod_SDs24_32,1995,109590
26,cod_SDs24_32,1995,109590
20,cod_SDs24_32,1995,109590
24,cod_SDs24_32,1995,109590
25,cod_SDs24_32,1995,109590
11,cod_SDs24_32,1996,125632
12,cod_SDs24_32,1996,125632
13,cod_SDs24_32,1996,125632
16,cod_SDs24_32,1996,125632
14,cod_SDs24_32,1996,125632
15,cod_SDs24_32,1996,125632
17,cod_SDs24_32,1996,125632
18,cod_SDs24_32,1996,125632
19,cod_SDs24_32,1996,125632
21,cod_SDs24_32,1996,125632
22,cod_SDs24_32,1996,125632
23,cod_SDs24_32,1996,125632
26,cod_SDs24_32,1996,125632
20,cod_SDs24_32,1996,125632
24,cod_SDs24_32,1996,125632
25,cod_SDs24_32,1996,125632
11,cod_SDs24_32,1997,92062
12,cod_SDs24_32,1997,92062
13,cod_SDs24_32,1997,92062
16,cod_SDs24_32,1997,92062
14,cod_SDs24_32,1997,92062
15,cod_SDs24_32,1997,92062
17,cod_SDs24_32,1997,92062
18,cod_SDs24_32,1997,92062
19,cod_SDs24_32,1997,92062
21,cod_SDs24_32,1997,92062
22,cod_SDs24_32,1997,92062
23,cod_SDs24_32,1997,92062
26,cod_SDs24_32,1997,92062
20,cod_SDs24_32,1997,92062
24,cod_SDs24_32,1997,92062
25,cod_SDs24_32,1997,92062
11,cod_SDs24_32,1998,69727
12,cod_SDs24_32,1998,69727
13,cod_SDs24_32,1998,69727
16,cod_SDs24_32,1998,69727
14,cod_SDs24_32,1998,69727
15,cod_SDs24_32,1998,69727
17,cod_SDs24_32,1998,69727
18,cod_SDs24_32,1998,69727
19,cod_SDs24_32,1998,69727
21,cod_SDs24_32,1998,69727
22,cod_SDs24_32,1998,69727
23,cod_SDs24_32,1998,69727
26,cod_SDs24_32,1998,69727
20,cod_SDs24_32,1998,69727
24,cod_SDs24_32,1998,69727
25,cod_SDs24_32,1998,69727
11,cod_SDs24_32,1999,74833
12,cod_SDs24_32,1999,74833
13,cod_SDs24_32,1999,74833
16,cod_SDs24_32,1999,74833
14,cod_SDs24_32,1999,74833
15,cod_SDs24_32,1999,74833
17,cod_SDs24_32,1999,74833
18,cod_SDs24_32,1999,74833
19,cod_SDs24_32,1999,74833
21,cod_SDs24_32,1999,74833
22,cod_SDs24_32,1999,74833
23,cod_SDs24_32,1999,74833
26,cod_SDs24_32,1999,74833
20,cod_SDs24_32,1999,74833
24,cod_SDs24_32,1999,74833
25,cod_SDs24_32,1999,74833
11,cod_SDs24_32,2000,95308
12,cod_SDs24_32,2000,95308
13,cod_SDs24_32,2000,95308
16,cod_SDs24_32,2000,95308
14,cod_SDs24_32,2000,95308
15,cod_SDs24_32,2000,95308
17,cod_SDs24_32,2000,95308
18,cod_SDs24_32,2000,95308
19,cod_SDs24_32,2000,95308
21,cod_SDs24_32,2000,95308
22,cod_SDs24_32,2000,95308
23,cod_SDs24_32,2000,95308
26,cod_SDs24_32,2000,95308
20,cod_SDs24_32,2000,95308
24,cod_SDs24_32,2000,95308
25,cod_SDs24_32,2000,95308
11,cod_SDs24_32,2001,94219
12,cod_SDs24_32,2001,94219
13,cod_SDs24_32,2001,94219
16,cod_SDs24_32,2001,94219
14,cod_SDs24_32,2001,94219
15,cod_SDs24_32,2001,94219
17,cod_SDs24_32,2001,94219
18,cod_SDs24_32,2001,94219
19,cod_SDs24_32,2001,94219
21,cod_SDs24_32,2001,94219
22,cod_SDs24_32,2001,94219
23,cod_SDs24_32,2001,94219
26,cod_SDs24_32,2001,94219
20,cod_SDs24_32,2001,94219
24,cod_SDs24_32,2001,94219
25,cod_SDs24_32,2001,94219
11,cod_SDs24_32,2002,69202
12,cod_SDs24_32,2002,69202
13,cod_SDs24_32,2002,69202
16,cod_SDs24_32,2002,69202
14,cod_SDs24_32,2002,69202
15,cod_SDs24_32,2002,69202
17,cod_SDs24_32,2002,69202
18,cod_SDs24_32,2002,69202
19,cod_SDs24_32,2002,69202
21,cod_SDs24_32,2002,69202
22,cod_SDs24_32,2002,69202
23,cod_SDs24_32,2002,69202
26,cod_SDs24_32,2002,69202
20,cod_SDs24_32,2002,69202
24,cod_SDs24_32,2002,69202
25,cod_SDs24_32,2002,69202
11,cod_SDs24_32,2003,71501
12,cod_SDs24_32,2003,71501
13,cod_SDs24_32,2003,71501
16,cod_SDs24_32,2003,71501
14,cod_SDs24_32,2003,71501
15,cod_SDs24_32,2003,71501
17,cod_SDs24_32,2003,71501
18,cod_SDs24_32,2003,71501
19,cod_SDs24_32,2003,71501
21,cod_SDs24_32,2003,71501
22,cod_SDs24_32,2003,71501
23,cod_SDs24_32,2003,71501
26,cod_SDs24_32,2003,71501
20,cod_SDs24_32,2003,71501
24,cod_SDs24_32,2003,71501
25,cod_SDs24_32,2003,71501
11,cod_SDs24_32,2004,69779
12,cod_SDs24_32,2004,69779
13,cod_SDs24_32,2004,69779
16,cod_SDs24_32,2004,69779
14,cod_SDs24_32,2004,69779
15,cod_SDs24_32,2004,69779
17,cod_SDs24_32,2004,69779
18,cod_SDs24_32,2004,69779
19,cod_SDs24_32,2004,69779
21,cod_SDs24_32,2004,69779
22,cod_SDs24_32,2004,69779
23,cod_SDs24_32,2004,69779
26,cod_SDs24_32,2004,69779
20,cod_SDs24_32,2004,69779
24,cod_SDs24_32,2004,69779
25,cod_SDs24_32,2004,69779
11,cod_SDs24_32,2005,56702
12,cod_SDs24_32,2005,56702
13,cod_SDs24_32,2005,56702
16,cod_SDs24_32,2005,56702
14,cod_SDs24_32,2005,56702
15,cod_SDs24_32,2005,56702
17,cod_SDs24_32,2005,56702
18,cod_SDs24_32,2005,56702
19,cod_SDs24_32,2005,56702
21,cod_SDs24_32,2005,56702
22,cod_SDs24_32,2005,56702
23,cod_SDs24_32,2005,56702
26,cod_SDs24_32,2005,56702
20,cod_SDs24_32,2005,56702
24,cod_SDs24_32,2005,56702
25,cod_SDs24_32,2005,56702
11,cod_SDs24_32,2006,70175
12,cod_SDs24_32,2006,70175
13,cod_SDs24_32,2006,70175
16,cod_SDs24_32,2006,70175
14,cod_SDs24_32,2006,70175
15,cod_SDs24_32,2006,70175
17,cod_SDs24_32,2006,70175
18,cod_SDs24_32,2006,70175
19,cod_SDs24_32,2006,70175
21,cod_SDs24_32,2006,70175
22,cod_SDs24_32,2006,70175
23,cod_SDs24_32,2006,70175
26,cod_SDs24_32,2006,70175
20,cod_SDs24_32,2006,70175
24,cod_SDs24_32,2006,70175
25,cod_SDs24_32,2006,70175
11,cod_SDs24_32,2007,54989
12,cod_SDs24_32,2007,54989
13,cod_SDs24_32,2007,54989
16,cod_SDs24_32,2007,54989
14,cod_SDs24_32,2007,54989
15,cod_SDs24_32,2007,54989
17,cod_SDs24_32,2007,54989
18,cod_SDs24_32,2007,54989
19,cod_SDs24_32,2007,54989
21,cod_SDs24_32,2007,54989
22,cod_SDs24_32,2007,54989
23,cod_SDs24_32,2007,54989
26,cod_SDs24_32,2007,54989
20,cod_SDs24_32,2007,54989
24,cod_SDs24_32,2007,54989
25,cod_SDs24_32,2007,54989
11,cod_SDs24_32,2008,45980
12,cod_SDs24_32,2008,45980
13,cod_SDs24_32,2008,45980
16,cod_SDs24_32,2008,45980
14,cod_SDs24_32,2008,45980
15,cod_SDs24_32,2008,45980
17,cod_SDs24_32,2008,45980
18,cod_SDs24_32,2008,45980
19,cod_SDs24_32,2008,45980
21,cod_SDs24_32,2008,45980
22,cod_SDs24_32,2008,45980
23,cod_SDs24_32,2008,45980
26,cod_SDs24_32,2008,45980
20,cod_SDs24_32,2008,45980
24,cod_SDs24_32,2008,45980
25,cod_SDs24_32,2008,45980
11,cod_SDs24_32,2009,51766
12,cod_SDs24_32,2009,51766
13,cod_SDs24_32,2009,51766
16,cod_SDs24_32,2009,51766
14,cod_SDs24_32,2009,51766
15,cod_SDs24_32,2009,51766
17,cod_SDs24_32,2009,51766
18,cod_SDs24_32,2009,51766
19,cod_SDs24_32,2009,51766
21,cod_SDs24_32,2009,51766
22,cod_SDs24_32,2009,51766
23,cod_SDs24_32,2009,51766
26,cod_SDs24_32,2009,51766
20,cod_SDs24_32,2009,51766
24,cod_SDs24_32,2009,51766
25,cod_SDs24_32,2009,51766
11,cod_SDs24_32,2010,53819
12,cod_SDs24_32,2010,53819
13,cod_SDs24_32,2010,53819
16,cod_SDs24_32,2010,53819
14,cod_SDs24_32,2010,53819
15,cod_SDs24_32,2010,53819
17,cod_SDs24_32,2010,53819
18,cod_SDs24_32,2010,53819
19,cod_SDs24_32,2010,53819
21,cod_SDs24_32,2010,53819
22,cod_SDs24_32,2010,53819
23,cod_SDs24_32,2010,53819
26,cod_SDs24_32,2010,53819
20,cod_SDs24_32,2010,53819
24,cod_SDs24_32,2010,53819
25,cod_SDs24_32,2010,53819
11,cod_SDs24_32,2011,54218
12,cod_SDs24_32,2011,54218
13,cod_SDs24_32,2011,54218
16,cod_SDs24_32,2011,54218
14,cod_SDs24_32,2011,54218
15,cod_SDs24_32,2011,54218
17,cod_SDs24_32,2011,54218
18,cod_SDs24_32,2011,54218
19,cod_SDs24_32,2011,54218
21,cod_SDs24_32,2011,54218
22,cod_SDs24_32,2011,54218
23,cod_SDs24_32,2011,54218
26,cod_SDs24_32,2011,54218
20,cod_SDs24_32,2011,54218
24,cod_SDs24_32,2011,54218
25,cod_SDs24_32,2011,54218
11,cod_SDs24_32,2012,58020
12,cod_SDs24_32,2012,58020
13,cod_SDs24_32,2012,58020
16,cod_SDs24_32,2012,58020
14,cod_SDs24_32,2012,58020
15,cod_SDs24_32,2012,58020
17,cod_SDs24_32,2012,58020
18,cod_SDs24_32,2012,58020
19,cod_SDs24_32,2012,58020
21,cod_SDs24_32,2012,58020
22,cod_SDs24_32,2012,58020
23,cod_SDs24_32,2012,58020
26,cod_SDs24_32,2012,58020
20,cod_SDs24_32,2012,58020
24,cod_SDs24_32,2012,58020
25,cod_SDs24_32,2012,58020
11,cod_SDs24_32,2013,36375
12,cod_SDs24_32,2013,36375
13,cod_SDs24_32,2013,36375
16,cod_SDs24_32,2013,36375
14,cod_SDs24_32,2013,36375
15,cod_SDs24_32,2013,36375
17,cod_SDs24_32,2013,36375
18,cod_SDs24_32,2013,36375
19,cod_SDs24_32,2013,36375
21,cod_SDs24_32,2013,36375
22,cod_SDs24_32,2013,36375
23,cod_SDs24_32,2013,36375
26,cod_SDs24_32,2013,36375
20,cod_SDs24_32,2013,36375
24,cod_SDs24_32,2013,36375
25,cod_SDs24_32,2013,36375
11,cod_SDs24_32,2014,38536
12,cod_SDs24_32,2014,38536
13,cod_SDs24_32,2014,38536
16,cod_SDs24_32,2014,38536
14,cod_SDs24_32,2014,38536
15,cod_SDs24_32,2014,38536
17,cod_SDs24_32,2014,38536
18,cod_SDs24_32,2014,38536
19,cod_SDs24_32,2014,38536
21,cod_SDs24_32,2014,38536
22,cod_SDs24_32,2014,38536
23,cod_SDs24_32,2014,38536
26,cod_SDs24_32,2014,38536
20,cod_SDs24_32,2014,38536
24,cod_SDs24_32,2014,38536
25,cod_SDs24_32,2014,38536
11,cod_SDs24_32,2015,44049
12,cod_SDs24_32,2015,44049
13,cod_SDs24_32,2015,44049
16,cod_SDs24_32,2015,44049
14,cod_SDs24_32,2015,44049
15,cod_SDs24_32,2015,44049
17,cod_SDs24_32,2015,44049
18,cod_SDs24_32,2015,44049
19,cod_SDs24_32,2015,44049
21,cod_SDs24_32,2015,44049
22,cod_SDs24_32,2015,44049
23,cod_SDs24_32,2015,44049
26,cod_SDs24_32,2015,44049
20,cod_SDs24_32,2015,44049
24,cod_SDs24_32,2015,44049
25,cod_SDs24_32,2015,44049
11,cod_SDs24_32,2016,32592
12,cod_SDs24_32,2016,32592
13,cod_SDs24_32,2016,32592
16,cod_SDs24_32,2016,32592
14,cod_SDs24_32,2016,32592
15,cod_SDs24_32,2016,32592
17,cod_SDs24_32,2016,32592
18,cod_SDs24_32,2016,32592
19,cod_SDs24_32,2016,32592
21,cod_SDs24_32,2016,32592
22,cod_SDs24_32,2016,32592
23,cod_SDs24_32,2016,32592
26,cod_SDs24_32,2016,32592
20,cod_SDs24_32,2016,32592
24,cod_SDs24_32,2016,32592
25,cod_SDs24_32,2016,32592
11,cod_SDs24_32,2017,28734
12,cod_SDs24_32,2017,28734
13,cod_SDs24_32,2017,28734
16,cod_SDs24_32,2017,28734
14,cod_SDs24_32,2017,28734
15,cod_SDs24_32,2017,28734
17,cod_SDs24_32,2017,28734
18,cod_SDs24_32,2017,28734
19,cod_SDs24_32,2017,28734
21,cod_SDs24_32,2017,28734
22,cod_SDs24_32,2017,28734
23,cod_SDs24_32,2017,28734
26,cod_SDs24_32,2017,28734
20,cod_SDs24_32,2017,28734
24,cod_SDs24_32,2017,28734
25,cod_SDs24_32,2017,28734
11,cod_SDs24_32,2018,19010
12,cod_SDs24_32,2018,19010
13,cod_SDs24_32,2018,19010
16,cod_SDs24_32,2018,19010
14,cod_SDs24_32,2018,19010
15,cod_SDs24_32,2018,19010
17,cod_SDs24_32,2018,19010
18,cod_SDs24_32,2018,19010
19,cod_SDs24_32,2018,19010
21,cod_SDs24_32,2018,19010
22,cod_SDs24_32,2018,19010
23,cod_SDs24_32,2018,19010
26,cod_SDs24_32,2018,19010
20,cod_SDs24_32,2018,19010
24,cod_SDs24_32,2018,19010
25,cod_SDs24_32,2018,19010
